Customer ID,AverageAmount,TotalAmount,TimeDiff,R,F,M,Cluster
15150.0,15.622717770034845,8967.44,0.9092495636998256,0.5333333333333333,3.0,3.0,2
15151.0,36.58964912280702,2085.61,1.5357142857142858,3.0,2.0,2.57268,2
15152.0,16.876525974025974,5197.97,2.224755700325733,0.3,3.0,3.0,2
15153.0,14.965909090909092,329.25,0.0,1.0,1.0,1.006625,1
15154.0,7.424689265536723,1314.17,2.289772727272727,1.7166666666666668,2.6666666666666665,2.39692,2
15155.0,15.99875,383.97,0.0,3.0,1.0,0.9391,1
15156.0,17.481636363636365,961.49,0.5740740740740741,0.0,2.333333333333333,1.14065,0
15157.0,16.172125,2587.54,4.547169811320755,0.1,3.0,1.461725,0
15158.0,33.66615384615385,437.66,29.58333333333333,1.2333333333333334,2.333333333333333,1.6506000000000003,0
15159.0,26.889512195121952,22049.4,0.5067155067155067,0.0333333333333333,3.0,3.0,2
15160.0,25.62043478260869,589.27,2.8181818181818183,3.0,2.6666666666666665,0.5881000000000001,3
15161.0,3.633939393939394,119.92,0.0,3.0,1.0,0.6175,1
15162.0,15.09375,241.5,0.1333333333333333,3.0,2.0,0.8320000000000001,3
15163.0,10.49896551724138,304.47,6.178571428571429,0.5666666666666667,2.0,0.7068000000000001,0
15164.0,5.68138418079096,2011.21,1.745042492917847,1.6333333333333335,3.0,2.94694,2
15165.0,18.064814814814813,487.75,0.0,3.0,1.0,1.086625,1
15166.0,13.93,167.16,0.0,3.0,1.0,0.2964,1
15167.0,5.3540131578947365,1627.62,1.1584158415841583,3.0,3.0,2.9509,2
15168.0,21.312,106.56,0.0,0.8333333333333334,1.0,0.1669,1
15169.0,9.647796610169491,569.22,5.931034482758621,3.0,2.0,1.096625,3
15170.0,20.2875,81.15,0.0,3.0,1.0,0.127,1
15171.0,147.78571428571428,1034.5,1.0,3.0,2.0,0.2395,3
15172.0,14.764090909090909,1624.05,2.073394495412844,0.2666666666666666,3.0,1.324175,0
15173.0,15.900681818181818,1399.26,2.6666666666666665,3.0,3.0,1.366375,3
15174.0,14.160588235294115,481.46,2.636363636363636,3.0,2.0,0.8387,3
15175.0,9.745217391304347,224.14,0.0,1.6833333333333331,1.0,0.1703,1
15176.0,18.586603773584905,985.09,1.3653846153846154,3.0,2.0,1.332925,3
15177.0,36.49730769230769,948.93,0.0,3.0,1.0,0.9836,1
15178.0,13.5,40.5,0.0,3.0,1.0,0.0405,1
15179.0,23.064658385093168,7426.82,2.2149532710280373,0.5666666666666667,3.0,2.92452,2
15180.0,15.710192307692308,816.9300000000001,4.333333333333333,3.0,2.333333333333333,1.030825,3
15181.0,41.452173913043474,953.4,30.13636363636364,1.5833333333333337,3.0,0.519,0
15182.0,22.99025,2942.752,4.102362204724409,2.7,3.0,1.847505,3
15183.0,16.33410256410256,637.03,0.9473684210526316,3.0,2.6666666666666665,1.113025,3
15184.0,8.159404761904762,685.39,8.349397590361447,0.9333333333333332,2.6666666666666665,1.393375,0
15185.0,14.791428571428572,310.62,0.0,1.65,1.0,0.4888,1
15186.0,26.984615384615385,1403.2,13.352941176470589,0.4333333333333333,3.0,1.18475,0
15187.0,50.21591397849463,4670.08,2.2065217391304346,0.0333333333333333,3.0,1.478,0
15188.0,13.496956521739133,310.43,0.0,3.0,1.0,0.5991000000000001,1
15189.0,65.52157088122605,17101.13,1.8461538461538465,0.0,3.0,3.0,2
15190.0,20.861,834.4399999999999,0.0,3.0,1.0,0.9049,1
15191.0,16.80142857142857,588.05,6.617647058823529,3.0,2.333333333333333,1.04075,3
15192.0,18.311978021978025,1666.39,6.211111111111111,2.3222222222222224,3.0,1.30655,3
15193.0,26.28,499.32,0.0,1.5,1.0,1.053875,1
15194.0,23.422504970178927,11781.52,1.4302788844621517,0.0666666666666666,3.0,3.0,2
15196.0,7.469047619047619,313.7,7.146341463414634,3.0,2.0,1.0065,3
15197.0,21.633939393939396,1427.84,11.015384615384615,0.2666666666666666,3.0,1.290375,0
15198.0,17.4828125,559.45,19.193548387096776,2.011111111111111,3.0,1.002575,0
15199.0,61.22352941176471,3122.4,10.22,1.4666666666666668,3.0,1.2975,0
15200.0,18.301666666666662,549.05,0.0,3.0,1.0,1.03475,1
15201.0,11.648091603053436,1525.9,4.061538461538461,1.8,3.0,1.323475,0
15202.0,-321.27250000000004,-2570.1800000000003,0.1428571428571428,3.0,3.0,3.0,2
15203.0,12.828513119533527,4400.18,2.04093567251462,0.8333333333333335,3.0,1.914875,2
15204.0,35.175555555555555,316.58,0.0,3.0,1.0,0.2164,1
15205.0,17.074473684210524,648.8299999999999,1.108108108108108,1.9,2.333333333333333,1.10185,3
15206.0,46.7,420.3,33.125,0.3,2.6666666666666665,0.2414999999999999,0
15207.0,24.213703703703704,653.77,5.230769230769231,3.0,3.0,0.4496,3
15208.0,19.75551020408163,968.02,8.770833333333334,0.0,3.0,1.326075,0
15209.0,13.76769230769231,178.98000000000002,0.0,3.0,1.0,0.4528999999999999,1
15210.0,17.55507462686567,1176.19,5.287878787878788,3.0,2.333333333333333,1.5443250000000002,3
15211.0,17.20019230769231,894.4100000000001,5.96078431372549,1.4833333333333334,2.0,1.4644499999999998,0
15212.0,16.285833333333333,195.43,12.363636363636363,3.0,2.333333333333333,0.4553999999999999,3
15213.0,13.002,325.05,0.4583333333333333,3.0,2.333333333333333,0.3893999999999999,3
15214.0,15.104,1661.44,2.18348623853211,0.0333333333333333,3.0,1.415925,0
15215.0,9.411698113207548,1496.46,3.569620253164557,1.2333333333333334,3.0,2.53174,2
15216.0,20.25375,486.09,23.08695652173913,1.95,2.0,0.9381,3
15217.0,15.222857142857142,426.24,0.0,3.0,1.0,1.01005,1
15218.0,28.168543209876542,11408.26,1.641089108910891,0.3333333333333333,3.0,3.0,2
15219.0,26.36346153846154,685.45,18.88,2.9444444444444446,2.0,1.07805,3
15220.0,14.780840336134457,1758.92,1.9067796610169487,1.35,3.0,1.50895,0
15221.0,43.64102564102564,1702.0,7.052631578947368,3.0,3.0,1.7258749999999998,3
15222.0,21.75579617834395,3415.66,2.5384615384615383,3.0,3.0,1.18255,3
15223.0,24.28478260869565,1117.1,11.266666666666667,3.0,3.0,1.200275,3
15224.0,20.9315,837.26,8.538461538461538,3.0,3.0,1.03395,3
15225.0,17.8,409.4,0.0,3.0,1.0,0.7935000000000001,1
15226.0,19.30125,154.41,0.0,3.0,1.0,0.3074,1
15227.0,20.737416666666668,2488.49,4.991596638655462,1.1,3.0,2.0687,2
15228.0,23.704340425531917,5570.52,1.8376068376068373,1.5833333333333337,3.0,2.50692,2
15229.0,17.833333333333332,160.5,0.0,3.0,1.0,0.1445,1
15230.0,18.678260869565214,429.6,0.0454545454545454,3.0,2.0,0.4098,3
15231.0,13.432941176470589,228.36,1.5625,3.0,2.0,0.3322,3
15232.0,19.74387096774193,612.06,0.9,2.2444444444444445,2.0,0.3195,3
15234.0,14.071428571428571,197.0,0.0,3.0,1.0,0.2356,1
15235.0,15.577303370786518,2772.76,0.9322033898305084,3.0,3.0,2.04804,2
15236.0,21.40333333333333,321.05,0.0,3.0,1.0,0.2458,1
15237.0,14.265858585858584,1412.32,2.2857142857142856,0.0333333333333333,2.6666666666666665,1.3738,0
15238.0,20.318076923076923,1056.54,3.0,0.9333333333333332,3.0,1.3739500000000002,0
15239.0,14.698846153846157,764.34,1.3333333333333333,0.3,2.333333333333333,1.031675,0
15240.0,17.85309917355372,4320.45,2.8215767634854774,1.2333333333333334,3.0,2.37354,2
15241.0,16.390864864864863,3032.31,3.1630434782608696,1.6,3.0,1.532025,0
15242.0,75.51,302.04,0.0,3.0,1.0,0.0862,1
15243.0,15.201311475409838,927.28,6.0,1.7166666666666668,2.0,1.225475,3
15244.0,17.003600000000002,850.1800000000001,12.224489795918368,1.5666666666666669,2.666666666666666,1.39815,0
15245.0,31.154324324324325,4610.84,3.1156462585034013,2.477777777777778,3.0,1.440025,3
15246.0,15.301960784313724,780.4,6.32,3.0,2.333333333333333,1.133125,3
15247.0,53.72833333333333,967.11,24.294117647058822,2.344444444444445,2.6666666666666665,0.5068,3
15248.0,16.80207207207207,1865.03,1.1,3.0,2.6666666666666665,1.618175,3
15249.0,17.79601167315175,9147.15,1.138401559454191,1.0166666666666666,3.0,3.0,2
15250.0,20.0,60.0,0.0,3.0,1.0,0.0375,1
15251.0,81.68943089430894,20095.6,2.6775510204081634,0.2666666666666666,3.0,3.0,2
15252.0,16.967438016528924,2053.06,4.775,1.0833333333333333,3.0,1.54895,0
15253.0,16.80404958677686,2033.29,4.725,0.5,3.0,1.399025,0
15254.0,15.78529411764706,1073.4,9.1044776119403,2.4,2.6666666666666665,1.33145,3
15255.0,18.99671875,3647.37,3.486910994764398,1.6000000000000003,3.0,2.12296,2
15256.0,17.04,170.4,45.888888888888886,2.6444444444444444,2.0,0.189,3
15257.0,46.22307692307693,600.9,11.0,3.0,2.333333333333333,1.904,3
15258.0,18.328235294117647,623.16,1.4545454545454546,2.8666666666666667,2.0,1.2292,3
15259.0,20.74350877192982,1182.38,3.017857142857143,3.0,2.6666666666666665,1.9124,3
15260.0,22.42346253229974,8677.88,1.6088082901554404,2.1,3.0,3.0,2
15261.0,16.391304347826086,1508.0,3.263736263736264,2.488888888888889,2.6666666666666665,1.565525,3
15262.0,16.108461538461537,418.82,6.52,3.0,2.333333333333333,0.7359000000000001,3
15263.0,13.0425,156.51,0.0,2.1777777777777776,1.0,0.3549,1
15264.0,14.810526315789474,844.2,8.303571428571429,1.55,2.333333333333333,1.20565,0
15265.0,17.334922279792746,3345.64,3.052083333333333,2.6666666666666665,2.6666666666666665,2.39356,2
15266.0,18.297826086956523,841.7,8.022222222222222,3.0,3.0,1.428275,3
15267.0,156.12363636363636,1717.36,15.9,0.7,3.0,0.2018999999999999,0
15268.0,34.861111111111114,941.25,4.807692307692308,3.0,2.6666666666666665,1.00975,3
15269.0,35.010285714285715,1225.36,10.764705882352942,0.7666666666666667,2.333333333333333,1.377575,0
15270.0,37.134307692307694,7241.19,3.582474226804124,0.5,3.0,3.0,2
15271.0,7.76705574912892,4458.29,0.8202443280977313,0.2,3.0,3.0,2
15272.0,7.101223776223776,2030.95,2.1157894736842104,1.4333333333333331,3.0,3.0,2
15274.0,15.24617021276596,716.57,0.3043478260869565,0.1,2.0,0.9677,0
15275.0,14.50452380952381,609.19,0.1463414634146341,1.0,2.0,1.098725,0
15276.0,3.3038461538461537,601.3,2.0331491712707184,1.5833333333333337,3.0,1.892375,2
15277.0,18.32076923076923,476.34,15.12,1.2666666666666666,2.0,0.5176,0
15278.0,17.10896551724138,496.16,3.678571428571429,3.0,2.6666666666666665,0.3661999999999999,3
15279.0,16.02927835051546,1554.84,3.3229166666666665,3.0,3.0,1.68295,3
15280.0,6.625333333333333,397.52,6.745762711864407,2.9,2.333333333333333,1.001375,3
15281.0,15.289742647058825,8317.62,0.6593001841620626,1.4666666666666668,3.0,3.0,2
15282.0,12.91074074074074,348.59,0.0,3.0,1.0,0.3533,1
15283.0,13.543,135.43,14.0,3.0,2.6666666666666665,0.6449000000000001,3
15285.0,15.82,94.92,0.0,3.0,1.0,0.0567,1
15286.0,80.18333333333334,240.55,0.0,1.3166666666666669,1.0,0.1335,1
15287.0,23.09675675675676,854.58,19.80555555555556,0.7,3.0,0.8217,0
15288.0,24.283529411764707,3715.38,4.059210526315789,1.2,3.0,1.983575,2
15289.0,15.865757575757575,1570.71,6.020408163265306,0.9333333333333332,3.0,1.096,0
15290.0,34.403920265780734,10355.58,2.123333333333333,0.1333333333333333,3.0,2.67838,2
15291.0,49.51864150943396,13122.44,2.609848484848485,0.8333333333333334,3.0,3.0,2
15292.0,7.432916666666666,178.39,0.0,3.0,1.0,1.033175,1
15293.0,13.026315789473683,247.5,0.0,3.0,1.0,0.2915,1
15294.0,13.076470588235296,222.3,0.625,3.0,2.0,0.6475,3
15295.0,3.981538461538461,207.04,0.0,3.0,1.0,1.009925,1
15296.0,18.688882783882782,10204.13,1.165137614678899,1.2166666666666668,3.0,3.0,2
15297.0,15.488780487804878,635.04,1.325,0.3,2.6666666666666665,1.03385,0
15298.0,18.25327981651376,7958.43,1.6482758620689657,0.0333333333333333,3.0,3.0,2
15299.0,318.1535294117647,5408.61,41.5625,1.6,3.0,3.0,2
15300.0,17.73,496.44,0.0,1.55,1.0,0.8014,1
15301.0,19.677478510028656,6867.4400000000005,1.1235632183908046,1.3333333333333333,3.0,3.0,2
15302.0,18.190625,291.05,0.5333333333333333,3.0,2.0,0.9145,3
15303.0,16.602535211267604,1178.78,5.6,3.0,2.6666666666666665,1.60035,3
15304.0,28.97407407407407,782.3,13.73076923076923,1.5,3.0,1.239125,0
15305.0,18.72,93.6,0.0,3.0,1.0,0.1714999999999999,1
15306.0,21.35570552147239,3480.98,3.648148148148149,1.55,3.0,1.8368500000000003,0
15307.0,17.108333333333334,205.3,0.0,2.055555555555556,1.0,0.8095,1
15308.0,14.393809523809525,302.27,0.15,3.0,2.0,0.8484,3
15309.0,11.73,715.53,2.0166666666666666,3.0,3.0,1.268725,3
15310.0,36.32533333333333,1634.64,0.0,3.0,1.0,0.7254999999999998,1
15311.0,24.402568246342,111739.36,0.1358671909130624,0.0,3.0,3.0,2
15312.0,17.675696969696972,2916.49,3.920731707317073,1.7333333333333334,3.0,1.902175,2
15314.0,15.699019607843136,800.65,4.54,3.0,2.6666666666666665,0.8853,3
15315.0,14.514210526315788,551.54,1.351351351351351,1.55,2.333333333333333,0.3344,3
15317.0,18.675,112.05,10.6,3.0,2.0,0.1969999999999999,3
15318.0,9.473333333333333,312.62,0.0,0.1,1.0,0.1933,1
15319.0,12.78125,204.5,0.0,3.0,1.0,0.5186,1
15320.0,7.420277777777778,267.13,0.0,1.2166666666666668,1.0,1.025725,1
15321.0,20.040853658536587,6573.400000000001,2.0336391437308867,1.3,3.0,2.90306,2
15322.0,14.601666666666668,1314.15,4.617977528089888,1.55,2.333333333333333,1.5685250000000002,0
15323.0,8.672972972972973,320.9,3.5277777777777777,3.0,2.6666666666666665,1.114875,3
15324.0,17.527500000000003,140.22000000000003,0.0,3.0,1.0,0.1846999999999999,1
15325.0,7.094488888888889,1596.26,2.4732142857142856,2.1444444444444444,3.0,1.898,2
15326.0,10.478219178082192,1529.82,2.7655172413793103,3.0,3.0,1.8740250000000005,3
15327.0,20.875,208.75,0.0,1.3666666666666667,1.0,0.4397,1
15328.0,13.405,107.24,0.0,3.0,1.0,0.1971,1
15329.0,15.71942528735632,2735.18,3.9364161849710975,1.0666666666666669,3.0,2.53,2
15330.0,54.99692307692308,714.96,2.333333333333333,1.0166666666666666,2.0,0.0729,0
15331.0,16.42195652173913,755.41,2.4,3.0,2.6666666666666665,0.8366,3
15333.0,64.285,1028.56,0.0,3.0,1.0,0.4742,1
15334.0,3.579795918367347,350.82,0.1649484536082474,2.7333333333333334,2.333333333333333,1.118225,3
15335.0,4.863428571428571,170.22,0.0,1.3666666666666667,1.0,0.9764,1
15336.0,16.033333333333335,240.5,0.0,3.0,1.0,0.7440000000000001,1
15337.0,14.363333333333337,344.72,0.3478260869565217,3.0,2.0,0.9583,3
15338.0,4.791896551724138,277.93,0.0,3.0,1.0,1.107625,1
15339.0,7.137149122807018,1627.27,2.6387665198237884,1.5833333333333337,3.0,2.2904,2
15340.0,15.071428571428571,105.5,0.0,3.0,1.0,0.111,1
15341.0,96.0408,2401.02,19.95833333333333,1.8333333333333333,2.333333333333333,0.6502,3
15342.0,15.067692307692308,391.76,0.52,2.2777777777777777,2.0,0.5992,3
15343.0,17.357142857142858,364.5,0.0,1.9333333333333331,1.0,1.0855,1
15344.0,14.893125,476.58,2.290322580645161,0.0,3.0,1.36305,0
15345.0,15.986521739130437,367.69,0.4545454545454545,1.0666666666666669,2.0,1.20115,0
15346.0,15.569736842105264,591.65,2.621621621621621,3.0,2.6666666666666665,1.057025,3
15347.0,29.79736842105263,1132.3,1.864864864864865,3.0,3.0,1.034875,3
15348.0,17.56,158.04,0.0,1.6833333333333331,1.0,0.1902,1
15349.0,6.533943661971831,463.91,0.4142857142857143,2.7444444444444445,2.0,1.275125,3
15350.0,18.25333333333333,547.6,0.3103448275862069,3.0,2.0,0.7315,3
15351.0,10.18558282208589,3320.5,1.273846153846154,0.3666666666666666,3.0,2.9599,2
15352.0,3.269117647058824,111.15,0.0,3.0,1.0,0.9915,1
15353.0,7.680249307479225,2772.57,1.3333333333333333,3.0,3.0,3.0,2
15354.0,-13.542857142857144,-94.8,0.6666666666666666,3.0,3.0,2.3272,2
15355.0,19.789285714285715,277.05,1.7692307692307692,0.9333333333333332,2.0,0.8560000000000001,0
15356.0,4.842406576980569,3239.57,0.5763473053892215,1.0,3.0,3.0,2
15358.0,14.606891891891893,16213.65,0.6384129846708747,0.1333333333333333,3.0,3.0,2
15359.0,9.56470588235294,162.6,8.5,3.0,3.0,0.2192,3
15360.0,32.917692307692306,427.93,0.0,1.15,1.0,0.3057,1
15361.0,68.90700000000001,689.07,20.0,3.0,2.6666666666666665,1.00065,3
15362.0,15.327000000000002,613.08,7.435897435897436,3.0,2.0,1.1112,3
15363.0,18.61555555555556,670.16,7.171428571428572,3.0,2.333333333333333,0.9974000000000002,3
15364.0,31.489310344827587,913.19,5.642857142857143,2.055555555555556,2.0,0.5736,3
15365.0,14.012784313725492,3573.26,2.5354330708661417,0.8333333333333334,3.0,3.0,2
15366.0,17.312173913043477,2389.08,4.175182481751825,1.7333333333333334,3.0,1.4305249999999998,0
15367.0,17.813985765124556,5005.7300000000005,2.382142857142857,1.4333333333333331,3.0,2.61098,2
15368.0,90.3425,722.74,53.142857142857146,0.6666666666666666,2.0,0.3989,0
15369.0,16.474903846153847,1713.39,5.650485436893204,2.588888888888889,3.0,3.0,2
15370.0,25.61041379310345,3713.51,2.5416666666666665,1.1666666666666667,3.0,2.0648,2
15372.0,99.24033333333334,5954.42,8.88135593220339,2.511111111111111,3.0,1.0221,3
15373.0,14.854329896907217,2881.74,2.9585492227979278,0.2333333333333333,3.0,2.96226,2
15374.0,30.732,307.32,55.0,2.422222222222222,2.0,0.1841,3
15375.0,10.159999999999998,60.96,0.0,3.0,1.0,0.0688,1
15376.0,10.530689655172411,1221.56,1.5739130434782609,1.15,2.333333333333333,1.5895,0
15377.0,53.63409090909091,1179.95,1.4761904761904765,3.0,3.0,1.0275,3
15378.0,20.541666666666668,246.5,3.5454545454545454,3.0,2.0,0.2269999999999999,3
15379.0,18.137509433962265,4806.4400000000005,0.8560606060606061,2.8666666666666667,3.0,2.40146,2
15380.0,58.03818181818183,3192.1000000000004,13.425925925925926,0.2666666666666666,3.0,1.4378999999999995,0
15381.0,75.50479999999999,1887.62,15.333333333333334,3.0,3.0,1.039975,3
15382.0,21.256230529595012,13646.5,1.1123244929797191,0.4666666666666667,3.0,3.0,2
15384.0,16.842833333333335,2021.14,3.5294117647058822,2.8777777777777778,3.0,1.351475,3
15385.0,44.860952380952384,942.08,31.8,1.15,2.333333333333333,0.4706,0
15386.0,12.714193548387096,394.14,0.0,3.0,1.0,0.4297999999999999,1
15387.0,23.4325,468.65,0.0,3.0,1.0,0.433,1
15389.0,455.6333333333334,2733.8,101.4,2.9,3.0,0.0584,3
15391.0,21.763076923076923,282.92,1.0833333333333333,3.0,2.0,0.8486,3
15392.0,19.94358620689655,2891.82,2.9444444444444446,0.1333333333333333,3.0,1.684975,0
15393.0,20.257727272727276,891.34,16.3953488372093,0.5,3.0,1.11895,0
15394.0,22.93187772925764,5251.4,3.1096491228070176,0.3,3.0,2.65202,2
15395.0,15.35,107.45,0.0,3.0,1.0,0.4579999999999999,1
15396.0,49.77375,796.38,31.4,2.2444444444444445,2.0,0.5709000000000001,3
15397.0,15.666666666666666,94.0,0.0,3.0,1.0,0.296,1
15398.0,18.10310810810811,1339.63,0.8356164383561644,0.5,2.333333333333333,1.249175,0
15399.0,16.3154,815.77,1.5510204081632653,0.0,2.333333333333333,0.9549,0
15400.0,44.74285714285714,1252.8,17.22222222222222,2.011111111111111,3.0,0.8065000000000001,0
15401.0,15.496428571428572,216.95,8.923076923076923,3.0,2.0,0.648,3
15402.0,13.658947368421051,1816.64,3.333333333333333,2.6444444444444444,3.0,1.87045,3
15403.0,21.36,170.88,34.0,3.0,2.0,0.0332,3
15404.0,16.06625,257.06,0.0,3.0,1.0,0.2750999999999999,1
15405.0,21.994666666666667,659.84,13.310344827586206,3.0,2.0,1.077425,3
15406.0,7.021811023622047,891.77,3.4365079365079363,0.5666666666666667,3.0,1.61335,0
15407.0,7.072567567567567,1046.74,1.8435374149659864,1.05,2.6666666666666665,2.17688,2
15408.0,7.858235294117647,267.18,0.0,3.0,1.0,1.130475,1
15409.0,9.766666666666667,117.2,1.7272727272727273,3.0,2.0,0.3779999999999999,3
15410.0,28.9241975308642,4685.72,3.1739130434782608,1.8833333333333333,3.0,2.18008,2
15411.0,13.49929292929293,1336.43,1.5816326530612246,0.8333333333333334,3.0,1.759025,0
15412.0,19.053,190.53,0.0,2.888888888888889,1.0,0.3471,1
15413.0,-93.7548148148148,-2531.38,11.73076923076923,3.0,3.0,3.0,2
15414.0,19.86923076923077,774.9000000000001,6.105263157894737,0.3,2.333333333333333,1.063125,0
15415.0,11.906595744680851,559.61,0.0,3.0,1.0,0.8323999999999999,1
15416.0,19.80282608695652,4554.65,2.655021834061136,1.5666666666666669,3.0,2.51272,2
15417.0,18.17142857142857,508.8,0.0,1.9,1.0,0.5246,1
15418.0,6.609117647058824,449.42,2.4029850746268657,3.0,2.0,1.11495,3
15419.0,16.9825,135.86,0.0,0.8,1.0,0.1048999999999999,1
15420.0,13.267857142857142,743.0,5.418181818181818,3.0,3.0,0.7863,3
15421.0,12.04221518987342,3805.34,2.123809523809524,1.4666666666666668,3.0,2.67598,2
15422.0,13.347272727272728,1615.02,2.8583333333333334,3.0,3.0,1.846825,3
15423.0,12.890588235294118,219.14,36.3125,1.1166666666666667,2.6666666666666665,1.02045,0
15424.0,18.114545454545453,597.78,6.5,3.0,2.333333333333333,0.4147,3
15425.0,13.574265734265737,1941.12,1.8450704225352117,3.0,2.6666666666666665,1.87155,3
15426.0,4.89441647597254,2138.86,1.2935779816513762,0.6,3.0,3.0,2
15427.0,4.899109589041096,1430.54,0.0446735395189003,1.0333333333333334,2.333333333333333,2.22944,2
15428.0,17.335227272727273,762.75,16.3953488372093,0.4666666666666667,2.6666666666666665,1.2721,0
15429.0,4.396385542168675,364.9,0.5853658536585366,0.8666666666666667,2.333333333333333,1.1813,0
15430.0,22.04268292682927,903.75,1.5,3.0,2.333333333333333,1.158875,3
15431.0,76.62,153.24,0.0,3.0,1.0,0.0404,1
15432.0,16.736666666666665,301.26,30.41176470588235,0.7333333333333333,2.6666666666666665,0.9043,0
15433.0,7.88433962264151,417.87,3.5961538461538463,1.8,2.333333333333333,0.6628999999999999,3
15434.0,18.108705035971223,2517.11,4.86231884057971,0.2333333333333333,3.0,1.918175,2
15435.0,5.147931034482759,149.29,0.0,0.7,1.0,1.0208,1
15436.0,3.669243986254296,1067.75,0.7586206896551724,0.3666666666666666,2.333333333333333,2.30106,2
15437.0,6.902631578947368,393.45,6.75,3.0,2.0,1.172375,3
15438.0,6.263199999999999,156.57999999999998,0.0,2.4444444444444446,1.0,0.8844,1
15439.0,22.264035087719297,1269.05,4.428571428571429,3.0,2.6666666666666665,1.1391250000000002,3
15440.0,6.188387096774194,383.68,2.5081967213114758,1.4,2.333333333333333,1.1125,0
15441.0,22.00368421052632,1254.21,5.946428571428571,3.0,2.333333333333333,1.251425,3
15442.0,297.0,594.0,0.0,3.0,1.0,0.099,1
15443.0,8.022920634920634,5054.44,1.0079491255961843,0.0333333333333333,3.0,3.0,2
15444.0,6.594439252336449,1411.21,0.1455399061032863,0.2666666666666666,2.0,2.21266,2
15445.0,20.321428571428573,284.5,25.07692307692308,3.0,2.0,0.6895,3
15446.0,3.435526315789473,391.65,3.079646017699115,3.0,3.0,1.34285,3
15447.0,16.164333333333335,484.93,10.10344827586207,3.0,3.0,1.0548,3
15448.0,16.09816326530612,788.81,7.520833333333333,3.0,2.0,1.1269,3
15449.0,15.66483870967742,971.22,3.819672131147541,0.8333333333333334,3.0,1.043425,0
15450.0,14.328,429.84,0.0,0.9666666666666668,1.0,0.6518,1
15451.0,3.781,226.86,2.7796610169491527,3.0,2.0,1.2109,3
15452.0,8.970402010050252,1785.11,2.419191919191919,0.9666666666666668,3.0,1.960175,2
15453.0,4.91673835125448,1371.77,0.6546762589928058,0.0333333333333333,3.0,2.4256200000000003,2
15454.0,7.64975,305.99,6.564102564102564,3.0,2.0,1.0434,3
15455.0,19.125,38.25,0.0,3.0,1.0,0.255,1
15456.0,9.21374449339207,2091.52,1.9601769911504423,3.0,3.0,1.8987,3
15457.0,4.087413793103448,237.07,0.0,3.0,1.0,1.022975,1
15458.0,28.49538461538461,370.44,31.33333333333333,0.8,2.0,0.1727,0
15459.0,28.97571428571428,202.83,13.333333333333334,3.0,2.0,0.2382,3
15460.0,3.826071428571428,214.26,0.0,3.0,1.0,1.15385,1
15461.0,78.25999999999999,391.3,69.25,3.0,2.333333333333333,0.2944,3
15462.0,17.976829268292683,737.05,8.75,2.033333333333333,2.6666666666666665,0.9185,3
15463.0,18.02,126.14,0.0,0.9333333333333332,1.0,0.1299,1
15464.0,6.739677419354839,1044.65,0.0,3.0,1.0,2.31382,1
15465.0,44.37604562737643,11670.9,2.645038167938931,0.6333333333333333,3.0,3.0,2
15466.0,5.955954198473282,1560.46,2.490421455938697,1.9,2.6666666666666665,2.1668,2
15467.0,9.658113207547167,511.88,2.730769230769231,0.2666666666666666,2.6666666666666665,1.0517,0
15468.0,15.766818181818184,1387.48,4.068965517241379,1.0666666666666669,3.0,1.491625,0
15469.0,17.7531914893617,834.4,8.565217391304348,1.2,3.0,1.404125,0
15470.0,15.855,63.42,0.0,3.0,1.0,0.0126,1
15471.0,8.335548387096773,1292.01,3.551948051948052,0.0333333333333333,2.333333333333333,1.58255,0
15472.0,4.888947368421053,371.56,0.0,2.2444444444444445,1.0,1.18495,1
15473.0,102.3529411764706,1740.0,26.75,0.4333333333333333,3.0,0.4494999999999999,0
15474.0,7.913157894736842,150.35,0.0,3.0,1.0,0.7487,1
15475.0,15.658965517241375,454.11,0.0,1.7666666666666666,1.0,0.5297999999999999,1
15476.0,27.253500000000003,2180.28,0.7721518987341772,3.0,3.0,1.3245,3
15477.0,184.2,368.4,0.0,3.0,1.0,0.032,1
15478.0,28.74608695652174,1983.48,7.852941176470588,1.15,2.333333333333333,1.30295,0
15479.0,16.37777777777778,147.4,0.0,3.0,1.0,0.4539999999999999,1
15482.0,44.56533707865169,7932.63,4.028248587570621,0.5,3.0,3.0,2
15483.0,3.040223048327137,817.8199999999999,1.9402985074626864,2.7777777777777777,3.0,1.80495,3
15484.0,19.173858921161823,4620.9,3.0416666666666665,0.0,3.0,2.04398,2
15485.0,33.07744680851064,4663.92,5.035714285714286,0.9666666666666668,3.0,2.06372,2
15487.0,16.52285714285714,231.32,0.0,3.0,1.0,0.3447,1
15488.0,39.26545454545455,431.92,48.9,2.022222222222222,3.0,0.3544,3
15489.0,18.921626016260163,2327.36,5.442622950819672,0.7333333333333333,3.0,1.761425,0
15490.0,6.975,181.35,0.0,3.0,2.0,0.8434999999999999,3
15491.0,19.940967741935484,3090.85,0.8961038961038961,2.0444444444444443,3.0,2.20062,2
15492.0,18.84171428571428,659.4599999999999,1.3529411764705883,0.9,2.0,0.8886,0
15493.0,6.65656351791531,4087.13,1.0081566068515495,1.0333333333333334,3.0,3.0,2
15494.0,10.009485094850948,3693.5,1.9157608695652173,0.6666666666666666,3.0,2.62296,2
15495.0,12.325,246.5,0.0,3.0,1.0,0.3935,1
15496.0,6.6427272727272735,146.14,0.0,3.0,1.0,0.5809,1
