Customer ID,AverageAmount,TotalAmount,TimeDiff,R,F,M
15676.0,15.389305555555556,3324.09,1.2697674418604652,0.26666666666666666,3.0,2.4130599999999998
15677.0,18.133750000000003,1305.63,5.830985915492958,1.3,2.3333333333333335,1.38415
15678.0,19.84717391304348,1825.94,5.153846153846154,1.3666666666666667,2.3333333333333335,1.4098000000000002
15679.0,7.102545454545455,781.28,1.4403669724770642,0.7666666666666667,2.6666666666666665,1.0537
15680.0,16.746176470588235,3985.59,3.042194092827004,0.26666666666666666,3.0,2.4236400000000002
15681.0,24.079611650485436,2480.2,5.303921568627451,0.5666666666666667,3.0,1.471875
15682.0,12.191923076923077,316.99,3.48,3.0,2.3333333333333335,0.5478000000000001
15683.0,20.174615384615382,524.54,14.24,2.2888888888888888,2.0,0.6277
15684.0,10.557142857142859,147.8,14.307692307692308,3.0,3.0,0.703
15685.0,3.2929411764705883,55.980000000000004,0.0,3.0,1.0,0.2997
15686.0,90.0,90.0,,3.0,1.0,0.0125
15687.0,17.74702380952381,2981.5,1.8862275449101797,0.26666666666666666,3.0,2.43362
15688.0,7.058148148148148,190.57,0.0,3.0,1.0,0.6437
15689.0,21.70958333333333,521.03,21.608695652173914,2.3222222222222224,2.3333333333333335,0.8559
15690.0,12.618947368421052,239.76,5.333333333333333,0.1,2.0,0.1298
15691.0,34.12,511.8,34.285714285714285,3.0,3.0,0.5335
15692.0,15.92,191.04,0.0,0.9,1.0,0.2285
15693.0,37.5,37.5,,3.0,1.0,0.0125
15694.0,64.46443708609272,9734.13,4.793333333333333,0.0,3.0,2.41854
15695.0,19.170169491525424,1131.04,7.120689655172414,3.0,2.6666666666666665,1.32815
15696.0,15.747341772151898,3732.12,2.7203389830508473,1.0333333333333334,3.0,3.0
15697.0,17.625,246.75,0.0,3.0,1.0,0.4825
15698.0,23.1,46.2,0.0,3.0,1.0,0.019
15699.0,17.202777777777776,309.65,0.0,0.5666666666666667,1.0,1.02815
15700.0,7.4610112359550556,664.03,0.011363636363636364,2.8999999999999995,2.3333333333333335,1.396575
15701.0,6.647826086956521,1529.0,0.4672489082969432,0.03333333333333333,2.6666666666666665,2.36904
15703.0,42.3,211.5,0.0,3.0,1.0,0.1465
15704.0,17.77126213592233,3660.88,2.151219512195122,2.5444444444444443,3.0,2.3082000000000003
15705.0,23.849999999999998,143.1,0.0,3.0,1.0,0.363
15706.0,16.979830508474578,1001.8100000000001,0.9310344827586207,1.4833333333333334,3.0,1.523225
15707.0,4.473073170731707,916.98,0.24019607843137256,1.0666666666666667,2.6666666666666665,1.9106
15708.0,11.068386167146974,3840.73,1.092485549132948,1.1666666666666667,3.0,3.0
15709.0,12.142592592592594,327.85,11.73076923076923,3.0,2.0,1.06175
15710.0,8.171545454545454,898.87,0.0,3.0,1.0,1.42745
15711.0,16.81,420.25,5.333333333333333,3.0,2.0,0.8445
15712.0,20.76323353293413,3467.46,4.36144578313253,0.26666666666666666,3.0,2.30628
15713.0,15.08962962962963,814.84,10.924528301886792,2.5777777777777775,3.0,1.3468
15714.0,16.3325,783.96,11.53191489361702,0.36666666666666664,3.0,1.102975
15715.0,17.316315789473684,658.02,1.7027027027027026,3.0,3.0,1.1384
15716.0,8.68972027972028,2485.26,2.0385964912280703,2.611111111111111,3.0,2.5411200000000003
15717.0,25.291666666666668,607.0,15.478260869565217,3.0,3.0,0.8134999999999999
15718.0,16.32166666666667,293.79,0.0,3.0,1.0,0.9092
15719.0,5.67837822671156,10118.87,0.386299831555306,1.0333333333333334,3.0,3.0
15720.0,4.831503267973856,739.22,3.4539473684210527,0.7666666666666667,2.0,1.8006750000000002
15721.0,5.611904761904762,471.40000000000003,0.0,0.36666666666666664,1.0,1.1859250000000001
15722.0,26.26778350515464,5095.95,3.1088082901554404,1.0833333333333333,3.0,2.509
15723.0,7.566666666666667,930.7,1.7049180327868851,3.0,2.6666666666666665,1.604975
15724.0,14.99,299.8,10.421052631578947,3.0,3.0,0.642
15725.0,12.9765625,415.25,0.0,0.4666666666666667,1.0,0.8484
15726.0,13.99608695652174,321.91,0.0,3.0,1.0,1.0282
15727.0,13.681328467153284,9371.71,0.966374269005848,0.5333333333333333,3.0,3.0
15728.0,25.612500000000004,409.80000000000007,26.266666666666666,1.3,2.3333333333333335,0.657
15729.0,11.900000000000002,154.70000000000002,17.0,3.0,3.0,0.6365
15730.0,14.853739130434784,1708.18,3.175438596491228,1.5833333333333335,3.0,1.62185
15731.0,15.6625,125.3,0.0,3.0,1.0,0.08900000000000001
15732.0,14.700196078431373,1499.42,4.524752475247524,3.0,3.0,1.3334750000000002
15733.0,16.23,162.3,0.0,3.0,1.0,0.43499999999999994
15734.0,52.63488372093024,2263.3,10.261904761904763,2.2666666666666666,2.6666666666666665,1.9851
15735.0,17.246315789473684,327.68,0.0,3.0,1.0,0.613
15736.0,16.200679611650486,1668.67,0.049019607843137254,3.0,2.3333333333333335,1.635075
15737.0,14.192531645569622,1121.21,2.871794871794872,0.4666666666666667,3.0,1.5292
15738.0,26.780699588477365,13015.42,1.4164948453608248,0.6,3.0,2.96356
15739.0,56.14,449.12,0.0,1.5833333333333335,1.0,0.20190000000000002
15740.0,17.20888888888889,154.88,0.0,1.3,1.0,0.2225
15741.0,17.385,208.62,14.545454545454545,3.0,2.0,0.4844
15742.0,3.82609756097561,156.87,0.0,3.0,1.0,1.112925
15743.0,9.022790697674418,775.96,1.9764705882352942,0.5,2.6666666666666665,1.7592
15744.0,11.6,34.8,0.0,1.7833333333333332,1.0,0.0087
15745.0,16.480615384615383,1071.24,3.515625,0.26666666666666666,3.0,1.443975
15746.0,6.308965517241379,182.96,0.0,2.477777777777778,2.0,0.4183
15747.0,11.510875576036867,2497.86,3.1203703703703702,0.4000000000000001,3.0,2.03998
15748.0,16.93916666666667,609.8100000000001,11.657142857142857,1.15,2.3333333333333335,1.07265
15749.0,1435.7266666666667,21535.9,6.928571428571429,3.0,2.6666666666666665,0.46240000000000003
15750.0,9.910593457943927,6362.601000000001,1.1310452418096724,0.06666666666666667,3.0,3.0
15751.0,9.842089552238805,1318.84,2.030075187969925,3.0,3.0,2.35106
15752.0,6.671993185689949,3916.46,0.7047781569965871,1.15,3.0,3.0
15753.0,79.2,79.2,,3.0,1.0,0.0055000000000000005
15754.0,22.236,3001.86,4.477611940298507,1.3333333333333333,3.0,1.9793749999999999
15755.0,15.54175392670157,5936.95,1.9028871391076116,0.0,3.0,3.0
15756.0,2.764450261780105,528.01,0.9842105263157894,1.5,2.6666666666666665,1.9266999999999999
15757.0,15.235025906735752,2940.36,2.5,1.5833333333333335,3.0,2.42104
15758.0,22.805555555555557,205.25,0.0,0.8,1.0,0.3985
15759.0,40.549,810.98,27.105263157894736,3.0,3.0,0.9274000000000001
15761.0,28.610000000000003,143.05,0.0,3.0,1.0,0.36450000000000005
15762.0,15.777027027027026,583.75,0.3333333333333333,1.5666666666666667,2.0,1.120175
15763.0,16.645555555555557,1048.67,0.7096774193548387,1.0166666666666666,2.3333333333333335,1.8293
15764.0,17.194131274131273,4453.28,1.5232558139534884,1.8333333333333335,3.0,2.43616
15765.0,14.8252,370.63,0.0,3.0,1.0,0.6739
15766.0,28.559285714285714,799.66,22.814814814814813,1.55,2.6666666666666665,1.0071
15767.0,-26.96666666666667,-242.70000000000002,11.75,3.0,2.0,0.5095000000000001
15768.0,12.607151114781173,15267.26,0.5,2.2777777777777777,3.0,3.0
15769.0,347.8412396694215,84177.58,2.912863070539419,0.2,3.0,1.9159000000000002
15770.0,17.858333333333334,321.45,0.0,3.0,1.0,1.02125
15771.0,35.94785714285714,1006.54,3.2962962962962963,3.0,2.3333333333333335,0.9339000000000001
15772.0,17.555,280.88,0.0,3.0,1.0,0.7232
15773.0,16.479148936170212,774.52,8.76086956521739,0.16666666666666666,2.0,0.9071000000000001
15774.0,11.554954954954955,1282.6,5.327272727272727,1.633333333333333,3.0,2.07932
15775.0,16.72222222222222,150.5,48.25,3.0,2.0,0.1787
15776.0,13.423333333333334,241.62,0.0,2.466666666666667,1.0,0.7531
15777.0,42.247804878048775,1732.1599999999999,8.1,3.0,3.0,1.221775
15778.0,18.11470588235294,307.95,0.0,3.0,1.0,0.7865000000000001
15779.0,15.510000000000002,124.08000000000001,9.857142857142858,3.0,2.0,0.6684
15780.0,16.38896551724138,475.28000000000003,6.178571428571429,3.0,2.3333333333333335,1.051425
15781.0,15.883809523809523,333.56,13.95,0.8,2.6666666666666665,0.853
15782.0,63.26428571428571,3985.65,11.435483870967742,0.3,3.0,1.562125
15783.0,17.592857142857145,246.3,0.0,0.3333333333333333,1.0,0.48109999999999997
15784.0,19.72860465116279,848.3299999999999,4.857142857142857,3.0,2.0,1.17935
15785.0,23.874303278688526,5825.33,2.814814814814815,0.9666666666666667,3.0,2.3445
15786.0,17.42130977130977,8379.65,1.0229166666666667,1.2166666666666668,3.0,3.0
15787.0,4.6663,933.26,0.17587939698492464,0.8333333333333335,2.3333333333333335,1.82785
15788.0,14.368666666666666,215.53,0.5,3.0,2.0,0.7036
15789.0,13.800071428571428,1932.01,1.8920863309352518,3.0,3.0,1.390025
15790.0,6.4338235294117645,218.75,0.0,0.3,1.0,1.044375
15791.0,19.67661111111111,3541.79,3.3184357541899443,1.2166666666666668,3.0,1.9681000000000002
15792.0,16.383157894736843,933.84,3.892857142857143,3.0,2.0,1.097275
15793.0,76.8683870967742,2382.92,24.2,0.26666666666666666,3.0,0.9369
15794.0,51.8,777.0,0.0,3.0,2.0,0.5065
15795.0,15.11351145038168,1979.8700000000001,4.1461538461538465,2.6555555555555554,3.0,1.6614499999999999
15796.0,16.719166666666666,5015.75,2.431438127090301,0.0,3.0,3.0
15797.0,235.09,2821.08,51.54545454545455,2.2444444444444445,3.0,0.4006
15798.0,18.49843373493976,1535.37,2.292682926829268,3.0,2.3333333333333335,1.2537
15799.0,9.22948051948052,1421.34,2.235294117647059,1.75,2.6666666666666665,1.617
15800.0,5.289094827586206,1227.07,2.207792207792208,2.1777777777777776,3.0,2.23724
15801.0,15.104202898550726,1042.19,0.9117647058823529,1.25,2.6666666666666665,1.2765
15802.0,-150.47333333333333,-451.42,0.0,2.5777777777777775,2.3333333333333335,3.0
15803.0,37.836470588235294,1929.66,12.48,1.3333333333333333,2.6666666666666665,1.112925
15804.0,14.04580291970803,3848.55,0.6959706959706959,0.0,3.0,3.0
15805.0,17.389604316546762,9668.62,1.2522522522522523,0.7333333333333333,3.0,3.0
15806.0,25.309032258064516,784.58,7.666666666666667,1.25,2.3333333333333335,0.6213000000000001
15807.0,20.309775280898876,1807.57,6.9772727272727275,1.3166666666666667,3.0,1.347675
15808.0,21.6505082592122,17038.95,0.5356234096692112,3.0,3.0,3.0
15809.0,12.878805970149253,862.88,7.515151515151516,1.0833333333333333,3.0,2.6645399999999997
15810.0,14.118134715025908,2724.8,3.3020833333333335,1.8000000000000003,3.0,2.00218
15811.0,12.325627240143369,3438.85,1.3129496402877698,0.5333333333333333,3.0,2.846
15812.0,41.16007936507937,5186.17,4.896,2.1777777777777776,3.0,1.7996
15813.0,32.59775,1303.9099999999999,0.7948717948717948,3.0,2.0,1.1275
15814.0,25.3184,2531.84,6.02020202020202,0.06666666666666667,3.0,1.5704500000000001
15815.0,42.86938775510204,2100.6,4.0625,1.55,3.0,1.01465
15816.0,7.7749999999999995,93.3,0.0,3.0,2.3333333333333335,0.5760000000000001
15817.0,18.2,2766.4,0.8013245033112583,3.0,2.3333333333333335,1.8879000000000001
15818.0,30.954545454545453,340.5,0.0,3.0,1.0,0.20170000000000002
15819.0,14.815454545454546,3911.28,2.197718631178707,1.3,3.0,2.00728
15820.0,12.175294117647057,206.98,0.0,3.0,1.0,0.3824
15821.0,9.209032258064516,570.96,0.2786885245901639,1.2166666666666668,2.0,1.32295
15822.0,24.693194444444444,1777.91,10.23943661971831,0.06666666666666667,3.0,1.3085
15823.0,17.34977011494253,3018.86,2.260115606936416,3.0,3.0,2.2829
15824.0,34.26692307692308,890.94,3.12,3.0,2.0,0.6733
15825.0,26.647000000000002,532.94,0.0,2.9,1.0,1.191975
15826.0,21.348181818181818,2583.13,4.283333333333333,1.3333333333333333,3.0,1.640025
15827.0,12.806442687747037,3240.03,2.4285714285714284,1.7,3.0,3.0
15828.0,14.984054054054052,1108.82,0.0,3.0,1.0,1.5906
15829.0,12.473333333333333,636.14,0.82,2.088888888888889,2.0,0.5368999999999999
15830.0,13.358536585365854,547.7,0.2,0.9333333333333333,2.0,1.0571
15831.0,11.054328358208956,740.64,4.0,1.45,2.6666666666666665,1.2097
15832.0,15.49611111111111,836.79,0.0,3.0,1.0,1.061875
15833.0,16.080000000000002,80.4,0.0,3.0,1.0,0.1935
15834.0,9.590291777188328,3615.54,0.9335106382978723,1.65,3.0,3.0
15835.0,19.0818,954.09,5.816326530612245,1.2166666666666668,2.666666666666666,1.134125
15836.0,9.789166666666667,117.47,0.36363636363636365,1.2333333333333334,2.0,1.03085
15837.0,14.942499999999999,777.01,8.235294117647058,1.5666666666666667,2.0,1.2327499999999998
15838.0,346.321,72727.41,3.349282296650718,0.3333333333333333,3.0,1.761775
15839.0,15.703692307692307,1020.74,1.890625,0.8,3.0,1.122025
15840.0,12.345,345.66,4.148148148148148,1.4666666666666668,2.3333333333333335,0.579
15841.0,28.296875,2716.5,6.947368421052632,1.55,3.0,1.19565
15842.0,18.883928571428573,528.75,5.148148148148148,3.0,2.3333333333333335,0.9703
15843.0,14.868750000000002,118.95000000000002,0.0,3.0,1.0,0.5715
15844.0,11.885454545454543,130.73999999999998,0.0,1.25,1.0,0.1973
15845.0,23.10081081081081,4273.65,3.5815217391304346,0.5666666666666667,3.0,2.27022
15846.0,3.6900000000000004,107.01,0.0,3.0,1.0,0.5268999999999999
15847.0,17.136875,822.57,12.787234042553191,1.1166666666666667,3.0,1.18085
15848.0,4.058529411764706,137.99,0.0,3.0,1.0,1.031975
15849.0,-5876.34,-5876.34,,3.0,1.0,3.0
15850.0,3.237138263665595,1006.75,2.270967741935484,0.6,3.0,2.2531600000000003
15851.0,13.71625,109.73,0.0,3.0,1.0,0.15940000000000001
15852.0,7.795757575757576,257.26,10.59375,3.0,2.3333333333333335,1.144025
15853.0,3.6933333333333334,110.8,0.0,1.35,1.0,0.44079999999999997
15854.0,21.79015625,5578.28,2.803921568627451,0.1,3.0,2.72632
15855.0,11.081263157894737,1052.72,3.595744680851064,2.511111111111111,3.0,1.20435
15856.0,28.637061994609162,31873.05,0.637589928057554,0.1,3.0,3.0
15857.0,23.77,570.48,17.869565217391305,0.6,2.0,0.3097
15858.0,8.03183066361556,3509.91,1.6192660550458715,0.5,3.0,3.0
15859.0,19.93,438.46,0.0,3.0,1.0,1.0216
15860.0,6.884256559766764,2361.3,1.9970760233918128,1.1666666666666667,3.0,3.0
15861.0,5.271284634760705,4185.4,0.8385876418663304,0.36666666666666664,3.0,3.0
15862.0,5.044759036144578,2512.29,1.4305835010060362,0.23333333333333334,3.0,3.0
15863.0,4.611688311688312,355.1,9.157894736842104,0.8333333333333334,3.0,1.352
15864.0,74.60074074074075,2014.22,13.73076923076923,0.7,3.0,0.7155
15865.0,17.78904761904762,2241.42,5.288,1.1666666666666667,3.0,2.0697200000000002
15866.0,4.927674418604651,211.89,0.0,2.111111111111111,1.0,1.139025
15867.0,8.585228377065112,8834.2,0.6857976653696498,0.13333333333333333,3.0,3.0
15868.0,23.6325,94.53,0.0,3.0,1.0,0.1007
15869.0,9.444411764705883,321.11,10.575757575757576,3.0,2.3333333333333335,0.7657
15870.0,5.9962237762237764,857.46,2.908450704225352,1.0333333333333334,2.6666666666666665,1.7845499999999999
15871.0,6.619999999999999,33.099999999999994,0.0,3.0,1.0,0.33099999999999996
15872.0,3.8789893617021276,729.25,2.855614973262032,0.4666666666666667,2.6666666666666665,1.8054999999999999
15873.0,15.359999999999998,138.23999999999998,0.875,3.0,3.0,0.0273
15874.0,30.094594594594593,11135.0,1.7073170731707317,1.5333333333333332,3.0,3.0
15875.0,4.718260869565217,108.52,0.0,3.0,1.0,0.4067
15876.0,131.73999999999998,1449.1399999999999,3.9,3.0,2.0,0.40720000000000006
15877.0,3.420546875,437.83,0.12598425196850394,0.03333333333333333,2.3333333333333335,1.3483749999999999
15878.0,6.485686274509804,330.77,3.42,3.0,2.0,1.029575
15879.0,6.356424581005586,1137.8,1.7696629213483146,3.0,2.6666666666666665,2.19166
15880.0,3.082783505154639,299.03,0.0,3.0,2.0,1.287175
15881.0,13.695,438.24,1.6451612903225807,3.0,3.0,1.0086
15882.0,18.009672131147543,1098.5900000000001,8.8,3.0,3.0,1.0451
15883.0,8.091428571428573,396.48,0.6458333333333334,0.03333333333333333,2.0,1.11195
15884.0,15.910000000000002,238.65000000000003,21.642857142857142,3.0,2.3333333333333335,0.3641
15885.0,14.242377049180327,1737.57,4.859504132231405,2.022222222222222,3.0,2.08154
15886.0,16.98177419354839,1052.8700000000001,8.80327868852459,1.4833333333333334,2.6666666666666665,1.26785
15887.0,27.760810810810813,1027.15,4.111111111111111,3.0,2.3333333333333335,1.000175
15888.0,9.807804878048781,402.12,11.125,1.8166666666666667,2.6666666666666665,1.1275
15889.0,4.677062706270627,1417.15,1.8841059602649006,2.7333333333333334,3.0,2.68958
15890.0,53.565,535.65,23.22222222222222,3.0,3.0,1.063825
15891.0,8.528,511.68,0.0,3.0,1.0,1.15835
15892.0,3.3736842105263154,128.2,0.0,3.0,1.0,1.01245
15893.0,305.28000000000003,305.28000000000003,,3.0,1.0,0.0106
15894.0,6.97972972972973,258.25,3.1944444444444446,3.0,2.0,0.7719
15895.0,16.288181818181815,179.17,0.0,2.6555555555555554,1.0,0.2183
15896.0,-1899.67,-1899.67,,3.0,1.0,3.0
15897.0,9.481363636363637,208.59,0.0,3.0,2.0,0.4705
15898.0,7.8952,4934.5,1.1442307692307692,0.0,3.0,3.0
15899.0,14.0625,56.25,0.0,3.0,1.0,0.165
15900.0,6.902913385826771,876.67,4.261904761904762,0.7666666666666667,3.0,1.4070749999999999
15901.0,4.028493975903615,668.73,3.1818181818181817,0.5333333333333333,3.0,1.6502500000000002
15902.0,8.056111111111111,145.01,0.0,3.0,1.0,0.38689999999999997
15903.0,74.45226890756302,8859.82,6.0423728813559325,0.3,3.0,1.5200749999999998
15904.0,5.489333333333334,164.68,0.0,0.23333333333333334,1.0,0.8859999999999999
15905.0,5.213181818181818,114.69,0.0,3.0,1.0,0.6089
15906.0,11.914341463414635,2442.44,2.088235294117647,0.6333333333333332,3.0,2.80342
15907.0,3.905840707964602,882.72,0.9111111111111111,0.1,2.3333333333333335,2.1528199999999997
15908.0,18.9655,758.62,0.5384615384615384,3.0,2.0,1.0836
15909.0,27.419999999999998,191.94,0.0,2.922222222222222,1.0,0.13019999999999998
15910.0,4.292209677419355,2661.17,1.1001615508885298,0.0,3.0,3.0
15911.0,5.3825,1399.45,1.0772200772200773,3.0,3.0,3.0
15912.0,11.31263157894737,1074.7,5.840425531914893,2.9666666666666672,3.0,1.4036749999999998
15913.0,6.300000000000001,6.300000000000001,,3.0,1.0,0.021
15914.0,15.845384615384615,205.99,0.0,3.0,2.0,0.4512
15915.0,3.225221238938053,364.45,0.0,3.0,1.0,1.2439
15916.0,9.448401253918496,3014.04,2.2232704402515724,0.5,3.0,3.0
15917.0,3.7335915492957743,530.17,3.4609929078014185,3.0,3.0,1.674275
15918.0,9.555409836065573,582.88,7.333333333333333,3.0,2.3333333333333335,1.1838
15919.0,4.308934426229508,525.69,2.884297520661157,0.6333333333333333,2.0,1.5265
15920.0,5.319065420560747,569.14,5.377358490566038,2.7,3.0,1.56555
15921.0,9.813417721518988,775.26,5.987179487179487,2.911111111111111,2.6666666666666665,1.5767
15922.0,30.3,363.6,0.0,3.0,2.0,0.5145000000000001
15923.0,6.051428571428572,127.08,0.0,3.0,1.0,0.5911
15924.0,6.854666666666666,102.82,0.0,3.0,1.0,0.5346
15925.0,17.2625,207.15,0.0,3.0,1.0,0.3475
15926.0,19.205714285714286,134.44,0.0,3.0,1.0,0.0726
15927.0,7.102666666666667,106.54,0.0,3.0,1.0,0.45020000000000004
15928.0,26.684545454545454,293.53,0.0,3.0,1.0,0.24600000000000002
15929.0,594.0,594.0,,3.0,1.0,0.0495
15930.0,20.315714285714286,426.63,0.0,1.6,1.0,0.8448
15931.0,17.135714285714286,239.9,0.0,3.0,1.0,0.674
15932.0,20.68781512605042,2461.85,2.389830508474576,0.1,3.0,1.2118749999999998
15933.0,14.965675675675676,1107.46,0.8767123287671232,0.6666666666666666,2.3333333333333335,1.1451
15934.0,75.53999999999999,2190.66,0.39285714285714285,3.0,2.0,0.5135000000000001
15935.0,3.177647058823529,108.03999999999999,14.878787878787879,3.0,2.3333333333333335,1.68425
15936.0,14.883684210526317,282.79,4.888888888888889,3.0,2.0,0.5576
15937.0,20.764285714285712,145.35,0.0,1.55,1.0,0.166
15938.0,18.84128205128205,734.81,11.605263157894736,2.2333333333333334,3.0,0.8698000000000001
15939.0,55.849629629629625,9047.64,1.7329192546583851,1.9833333333333334,3.0,1.507775
15940.0,-1.1842378929335002e-15,-3.552713678800501e-15,48.5,3.0,2.3333333333333335,0.209
15941.0,23.06,230.6,13.777777777777779,3.0,2.0,0.623
15942.0,24.102857142857143,337.44,0.0,2.477777777777778,1.0,0.3721
15943.0,22.607499999999998,271.28999999999996,2.5454545454545454,3.0,2.0,0.2079
15944.0,56.95368421052631,2164.24,12.135135135135135,3.0,2.6666666666666665,1.112375
15945.0,23.081071428571427,646.27,13.777777777777779,3.0,2.6666666666666665,1.01305
15946.0,88.62230769230769,2304.18,5.24,3.0,2.3333333333333335,0.66
15947.0,58.9048275862069,1708.24,0.0,1.8666666666666667,1.0,1.0416
15948.0,15.885157894736844,1509.0900000000001,4.414893617021277,0.23333333333333334,2.3333333333333335,1.352725
15949.0,19.19578947368421,364.72,3.0,0.5333333333333333,2.0,0.3467
15950.0,17.196775,6878.71,1.6917293233082706,0.03333333333333333,3.0,3.0
15951.0,15.975737704918032,974.52,6.3,0.0,2.6666666666666665,1.394825
15952.0,9.30845238095238,781.91,2.289156626506024,1.05,2.6666666666666665,1.43875
15953.0,19.04907514450867,3295.49,4.145348837209302,0.4666666666666667,3.0,2.17856
15954.0,9.5375,190.75,0.0,3.0,1.0,0.34
15955.0,23.132844827586208,8050.2300000000005,1.792507204610951,0.7666666666666667,3.0,2.99906
15956.0,34.31111111111111,617.6,10.294117647058824,3.0,2.0,0.369
15957.0,6.309931506849315,921.25,2.6758620689655173,1.0166666666666666,2.3333333333333335,1.640375
15958.0,7.109538461538461,462.12,7.421875,1.7166666666666668,2.6666666666666665,1.277025
15959.0,7.646338028169014,542.89,0.0,3.0,2.3333333333333335,1.4280249999999999
15960.0,14.592592592592593,394.0,2.269230769230769,3.0,3.0,1.023125
15961.0,10.745,451.28999999999996,0.0,3.0,1.0,1.14295
15962.0,5.263272727272728,289.48,0.0,3.0,1.0,0.9097
15963.0,16.812857142857144,470.76,0.9259259259259259,0.6333333333333334,2.0,0.6748000000000001
15964.0,13.460500000000001,269.21000000000004,0.0,3.0,1.0,0.7001000000000001
15965.0,8.25805389221557,2758.19,2.144144144144144,0.5333333333333333,3.0,2.66624
15966.0,12.486875,399.58,0.1935483870967742,3.0,2.0,0.7066
15967.0,6.081818181818182,2943.6,1.4699792960662525,0.7333333333333332,3.0,3.0
15968.0,5.056875,404.55,0.0,3.0,1.0,1.2651
15969.0,28.99583333333333,1043.85,14.771428571428572,0.06666666666666667,3.0,1.4137
15970.0,42.388333333333335,1017.32,12.826086956521738,3.0,2.0,0.6959000000000001
15971.0,109.56511111111112,4930.43,16.068181818181817,0.5333333333333333,3.0,1.043125
15972.0,12.728992805755395,1769.33,1.0289855072463767,3.0,3.0,2.44862
15973.0,36.35153846153846,472.57,16.0,3.0,3.0,0.7836
15974.0,19.375988700564974,3429.55,1.3920454545454546,1.1333333333333333,3.0,1.99585
15975.0,15.45875,371.01,0.0,1.8833333333333335,1.0,0.5144000000000001
15976.0,4.482566137566137,1694.41,1.0159151193633953,2.822222222222222,3.0,2.9231999999999996
15977.0,16.226615384615386,1054.73,0.328125,0.5333333333333333,2.0,1.2374
15978.0,24.9818320610687,3272.62,4.346153846153846,1.7666666666666666,3.0,1.493875
15979.0,14.964545454545457,329.22,0.0,3.0,1.0,0.2825
15980.0,55.523760683760685,6496.28,4.008620689655173,1.9666666666666668,3.0,1.3427
15981.0,31.417186440677966,9268.07,1.9829931972789117,0.8,3.0,2.58446
15982.0,7.211333333333333,324.51,0.0,3.0,1.0,1.136225
15983.0,12.055697674418605,3110.37,2.754863813229572,0.7,3.0,2.1127000000000002
15984.0,11.763201133144475,8304.82,1.0283687943262412,0.06666666666666667,3.0,3.0
15985.0,24.859809523809524,2610.28,4.1826923076923075,2.3555555555555556,3.0,1.2215500000000001
15986.0,14.1768,354.42,14.625,0.9666666666666667,2.0,0.36060000000000003
15987.0,9.08869822485207,1535.99,2.1666666666666665,0.36666666666666664,3.0,1.6646
15988.0,6.157416666666666,738.89,5.352941176470588,0.6,2.3333333333333335,1.645575
15989.0,4.2826744186046515,368.31,4.247058823529412,3.0,2.0,1.424575
15990.0,11.286723163841808,1997.75,3.4261363636363638,1.2166666666666668,3.0,1.9950250000000003
15991.0,25.09166666666667,150.55,0.0,3.0,1.0,0.41
15992.0,16.603703703703705,896.6,8.471698113207546,0.1,2.3333333333333335,1.09225
15993.0,4.967186932849365,2736.92,0.05818181818181818,0.26666666666666666,3.0,3.0
15994.0,10.657636363636362,1172.34,5.321100917431193,1.4,3.0,1.6954
15995.0,6.314,694.54,0.0,3.0,1.0,1.5111749999999997
15996.0,7.876436781609195,1370.5,1.7803468208092486,1.95,3.0,2.26922
15997.0,-23.4,-23.4,,3.0,1.0,0.0195
15998.0,5.704662020905923,8186.19,0.4825662482566248,1.1,3.0,3.0
15999.0,20.4,20.4,,3.0,1.0,0.0085
16000.0,1377.0777777777778,12393.7,0.0,0.06666666666666667,2.3333333333333335,0.3011
16001.0,13.309230769230767,519.06,4.2368421052631575,3.0,2.0,1.0005249999999999
16002.0,4.028809523809524,169.21,0.0,3.0,1.0,1.04645
16003.0,27.65433497536946,5613.83,3.48019801980198,0.9666666666666668,3.0,2.8327400000000003
16004.0,23.848777777777777,2146.39,2.337078651685393,3.0,3.0,1.440775
16005.0,4.81039175257732,2333.04,0.8966942148760331,0.36666666666666664,3.0,3.0
16006.0,4.266923076923077,332.82,2.2857142857142856,3.0,2.0,1.205575
16007.0,4.646971080669711,3053.06,0.75,1.2833333333333332,3.0,3.0
16008.0,21.103280632411067,5339.13,2.376984126984127,0.7666666666666667,3.0,2.26956
16009.0,11.855,972.11,1.691358024691358,0.7,2.6666666666666665,1.459375
16010.0,5.837620689655172,1692.91,0.5570934256055363,3.0,3.0,2.18456
16011.0,13.085620608899298,5587.56,1.6830985915492958,0.23333333333333334,3.0,3.0
16012.0,12.462719665271967,2978.59,2.0714285714285716,1.0666666666666667,3.0,2.20736
16013.0,208.18186234817813,51420.92,2.845528455284553,0.1,3.0,2.58074
16014.0,3.924568345323741,1091.03,2.306859205776173,1.0833333333333333,3.0,2.4795
16015.0,3.768852459016393,689.6999999999999,0.24175824175824176,0.1,2.6666666666666665,1.34075
16016.0,6.820598006644518,2053.0,1.31,0.06666666666666667,3.0,2.98318
16017.0,11.889076923076923,1545.58,5.069767441860465,1.2666666666666666,3.0,1.7669000000000001
16018.0,12.466607142857143,698.13,12.581818181818182,1.1333333333333333,2.6666666666666665,1.099825
16019.0,39.48196172248804,16503.46,1.7002398081534773,0.03333333333333333,3.0,3.0
16020.0,18.500217391304346,851.01,1.0666666666666667,0.5333333333333333,2.3333333333333335,1.031125
16021.0,3.8653174603174603,487.03,1.192,3.0,2.0,1.5232999999999999
