CustomerID,MeanQcut,AchatsTotaux
14544.0,3.8333333333333335,74722.44
14545.0,6.130434782608695,8032.75
14546.0,4.84652278177458,174871.76
14548.0,5.889908256880734,44185.01
14549.0,5.670454545454546,23334.530000000002
14550.0,4.62,14674.91
14551.0,5.319444444444445,15473.640000000001
14552.0,4.6767676767676765,17146.62
14553.0,3.9095744680851063,54970.72
14555.0,6.91,54621.91
14556.0,5.58128078817734,60624.28999999999
14558.0,8.235294117647058,4174.5
14559.0,2.5,151.2
14560.0,4.849206349206349,29242.74
14562.0,4.872340425531915,48978.52
14563.0,6.2,52182.63
14564.0,5.743362831858407,148278.24
14565.0,5.0,25083.3
14566.0,4.166666666666667,11340.0
14568.0,4.145833333333333,43215.700000000004
14569.0,4.6521739130434785,3583.25
14570.0,4.923076923076923,15431.91
14571.0,5.774193548387097,5011.150000000001
14572.0,5.933852140077821,200470.72
14573.0,6.325153374233129,47084.61
14574.0,5.545454545454546,1580.6999999999998
14575.0,6.1891891891891895,34092.54
14576.0,7.0,35.4
14577.0,6.225806451612903,11395.9
14579.0,4.36,2639.0
14580.0,9.0,14.85
14581.0,6.104166666666667,14169.599999999999
14583.0,5.1875,43925.4
14584.0,4.4958677685950414,21983.11
14585.0,4.2926829268292686,21045.94
14588.0,5.375,2166.24
14589.0,10.0,119.25
14590.0,6.871559633027523,33888.520000000004
14593.0,5.236897274633123,201618.03999999998
14594.0,5.741935483870968,7905.0
14595.0,4.411764705882353,7148.0
14596.0,6.035087719298246,13079.789999999999
14597.0,4.958333333333333,36026.24
14598.0,3.175,0.0
14599.0,4.804878048780488,22140.899999999998
14600.0,4.896551724137931,13683.359999999999
14602.0,6.516129032258065,6366.160000000001
14604.0,4.3478260869565215,3308.78
14605.0,5.351351351351352,34927.159999999996
14606.0,5.231983702571938,865886.41
14607.0,5.2936507936507935,118186.47
14608.0,7.25,5724.54
14609.0,1.0,1094.04
14610.0,4.3,124.3
14611.0,3.871794871794872,11477.32
14612.0,8.5,12287.800000000001
14613.0,3.0,76.32
14614.0,5.631578947368421,5607.47
14615.0,5.2745098039215685,12134.539999999999
14616.0,5.5,121.7
14617.0,6.555555555555555,843.35
14618.0,6.756756756756757,7820.55
14619.0,5.575,35872.0
14621.0,5.035714285714286,26784.98
14623.0,4.8875,37107.11
14624.0,4.368421052631579,6552.02
14625.0,6.290909090909091,99933.71
14626.0,4.5675675675675675,41927.42
14627.0,5.882352941176471,13247.25
14628.0,4.919354838709677,28614.43
14630.0,7.142857142857143,7111.65
14631.0,4.392156862745098,16980.35
14634.0,4.0,147913.68
14635.0,6.133333333333334,3228.3
14637.0,3.2857142857142856,746.76
14639.0,6.041666666666667,80712.8
14640.0,5.909090909090909,39400.64
14643.0,4.774193548387097,10317.32
14644.0,6.232558139534884,11967.65
14645.0,5.541666666666667,4816.5
14646.0,4.4936288088642655,11960952.42
14647.0,6.428571428571429,5811.75
14648.0,4.445161290322581,186553.0
14649.0,5.337765957446808,205999.05
14650.0,7.5,250.0
14651.0,5.376344086021505,42420.939999999995
14653.0,5.053691275167785,71067.59
14654.0,3.1481481481481484,6665.22
14655.0,5.133333333333334,37942.04
14656.0,5.451851851851852,23790.32
14657.0,4.887640449438202,27189.530000000002
14662.0,5.211764705882353,24119.07
14663.0,4.529411764705882,16521.46
14665.0,6.166666666666667,22385.7
14667.0,5.599499374217772,396859.4
14668.0,3.5833333333333335,1339.56
14669.0,5.151111111111111,122443.81
14670.0,4.839285714285714,10666.32
14671.0,5.927272727272728,45073.200000000004
14672.0,4.844444444444444,7659.360000000001
14673.0,4.685393258426966,54317.19
14674.0,4.5,2431.24
14675.0,4.115942028985507,63776.7
14676.0,3.46875,186232.29
14677.0,4.357142857142857,2588.74
14678.0,6.04,9664.41
14679.0,5.358208955223881,26928.25
14680.0,5.5913884007029875,812892.9299999999
14681.0,8.23076923076923,1475.7
14682.0,5.440476190476191,53545.28
14683.0,2.4285714285714284,3077.76
14684.0,3.8979591836734695,22762.460000000003
14685.0,5.7745098039215685,174422.81
14686.0,4.809322033898305,53814.979999999996
14687.0,6.24,10046.9
14688.0,4.241935483870968,59691.69
14690.0,5.490909090909091,11653.13
14692.0,5.71578947368421,14436.65
14693.0,5.073529411764706,11926.96
14694.0,5.066666666666666,3664.65
14695.0,5.6947368421052635,42163.59
14696.0,4.72093023255814,14765.83
14699.0,4.238095238095238,8443.34
14700.0,6.5636363636363635,23929.07
14701.0,5.594306049822064,153132.09
14702.0,5.914893617021277,121634.07
14704.0,4.926470588235294,8877.58
14706.0,4.321428571428571,10939.32
14707.0,4.0,139.2
14708.0,4.36,9223.17
14709.0,6.635802469135802,57347.97
14710.0,4.376237623762377,59958.380000000005
14712.0,8.571428571428571,2877.0
14713.0,4.591891891891892,98558.94
14714.0,4.943181818181818,22364.4
14715.0,5.7164179104477615,20102.16
14716.0,4.155555555555556,10609.65
14717.0,6.166666666666667,885.8
14718.0,4.454545454545454,2490.62
14721.0,5.62962962962963,3125.79
14722.0,6.707692307692308,11558.65
14723.0,4.384236453201971,27735.91
14724.0,4.534883720930233,14845.75
14725.0,3.8727272727272726,12339.85
14726.0,3.736842105263158,2370.25
14727.0,2.4285714285714284,248.05
14728.0,6.5,2668.1200000000003
14729.0,4.313868613138686,39890.29
14732.0,7.281481481481482,41826.47
14733.0,6.47945205479452,308800.38
14734.0,7.28125,17694.65
14735.0,6.755681818181818,59668.49
14736.0,5.2,20237.5
14737.0,6.25,66909.36
14738.0,7.814814814814815,6448.15
14739.0,4.898989898989899,99163.81999999999
14740.0,6.151724137931034,52709.01
14741.0,4.6923076923076925,6977.25
14742.0,5.088235294117647,19714.9
14743.0,3.3333333333333335,151.44
14744.0,6.229166666666667,42101.29
14745.0,4.818181818181818,20899.24
14746.0,3.888888888888889,1762.1000000000001
14748.0,4.53125,32732.92
14749.0,3.888888888888889,5582.7
14750.0,5.03125,3584.96
14751.0,5.571428571428571,440.7
14753.0,4.444444444444445,5514.4800000000005
14754.0,5.22680412371134,29722.64
14755.0,6.348178137651822,121889.37
14756.0,5.416666666666667,94132.2
14758.0,7.2615384615384615,31832.8
14761.0,6.0,2496.26
14762.0,5.333333333333333,1053.45
14763.0,10.0,-9.95
14766.0,5.1084905660377355,183161.52
14767.0,6.944444444444445,6890.58
14769.0,4.751461988304094,216326.47
14770.0,6.6438356164383565,87831.64
14771.0,2.94,14018.93
14773.0,7.363636363636363,1390.65
14774.0,6.769230769230769,3138.85
14775.0,2.8,8131.2
14776.0,2.6233766233766236,21556.06
14777.0,5.388888888888889,4819.26
14781.0,10.0,-530.31
14783.0,4.722222222222222,5222.150000000001
14784.0,3.6666666666666665,1919.28
14786.0,2.4285714285714284,636.7199999999999
14787.0,5.4,1659.75
14788.0,5.107142857142857,13352.64
14790.0,3.4545454545454546,31962.45
14791.0,6.526315789473684,5768.97
14793.0,4.92,9922.75
14794.0,7.8,4582.56
14796.0,4.860911270983213,116150.53
14797.0,7.3125,4804.96
14798.0,3.8205128205128207,5022.99
14799.0,5.8,1804.5
14800.0,4.2153284671532845,197550.89
14802.0,10.0,-1502.98
14805.0,7.035294117647059,15603.44
14806.0,4.888888888888889,990.36
14807.0,5.575,11105.76
14809.0,6.555555555555555,6470.16
14810.0,5.4,10460.17
14811.0,5.785714285714286,4774.0
14812.0,4.0,6874.6
14813.0,5.884353741496598,49640.49
14814.0,4.875,5134.72
14817.0,5.076023391812866,96786.76
14818.0,6.0,11373.44
14819.0,5.954545454545454,5726.08
14820.0,4.714285714285714,6300.65
14821.0,5.985714285714286,30349.95
14822.0,5.444444444444445,1419.3
14824.0,5.481203007518797,72161.0
14825.0,4.761658031088083,45727.82
14826.0,5.6,1955.4
14827.0,1.0,0.0
14828.0,3.6470588235294117,76934.24
14829.0,4.838235294117647,17603.75
14831.0,5.822222222222222,63620.92
14832.0,10.0,-274.63
14833.0,4.714285714285714,663.6
14834.0,7.5,9717.2
14835.0,4.333333333333333,293.09999999999997
14837.0,3.3883495145631066,37206.5
14838.0,5.746478873239437,44332.590000000004
14839.0,4.391891891891892,25824.86
14840.0,5.9,5352.4800000000005
14841.0,5.672839506172839,89776.72
14843.0,3.888888888888889,1906.2
14844.0,5.221476510067114,151990.37
14845.0,1.0,150.0
14846.0,4.6923076923076925,5218.2
14847.0,7.153846153846154,30328.35
14848.0,3.3636363636363638,3416.16
14849.0,4.340425531914893,224225.97
14850.0,3.907103825136612,86464.61
14851.0,3.5,4452.84
14852.0,4.0,62844.91
14853.0,6.913043478260869,8111.83
14854.0,4.34065934065934,39128.66
14855.0,5.181818181818182,347928.62
14857.0,5.0,123688.62
14858.0,4.545454545454546,1988.25
14859.0,4.875,2815.2
14861.0,4.617977528089888,17068.02
14864.0,6.0,-97.5
14865.0,1.2,151.92000000000002
14866.0,6.2894736842105265,48404.84
14867.0,7.605769230769231,28693.91
14868.0,4.6716417910447765,27035.41
14869.0,4.44385026737968,113222.31999999999
14870.0,8.178571428571429,18564.3
14871.0,6.466019417475728,14952.449999999999
14872.0,3.9318181818181817,12014.34
14873.0,6.619047619047619,7023.45
14874.0,3.0,697.08
14875.0,4.930232558139535,58673.11
14876.0,4.923076923076923,2496.2999999999997
14877.0,6.015151515151516,14444.6
14878.0,5.4863813229571985,53277.89
14879.0,5.925925925925926,4996.62
14882.0,6.338983050847458,17976.75
14884.0,4.5,964.8
14885.0,4.176470588235294,8312.4
14890.0,4.14,17554.06
14891.0,5.466666666666667,8736.300000000001
14892.0,6.461538461538462,2630.5499999999997
14893.0,6.216216216216216,18818.68
14894.0,5.8076923076923075,11491.45
14895.0,6.387409200968523,654150.06
14896.0,5.095238095238095,60902.200000000004
14897.0,6.013698630136986,32105.54
14898.0,5.528205128205128,50329.65
14899.0,6.350364963503649,189728.56000000003
14900.0,1.0,13.92
14901.0,5.328767123287672,12597.64
14902.0,5.048780487804878,14096.4
14904.0,3.6133333333333333,26338.85
14905.0,5.2063492063492065,15082.14
14906.0,10.0,-66.98
14907.0,6.572463768115942,50775.9
14908.0,5.6,520.5
14909.0,5.012195121951219,44538.74
14911.0,5.878283712784588,6230014.5
14912.0,5.05,12149.27
14913.0,4.2625,132268.87
14914.0,5.0,-5.85
14915.0,6.6835443037974684,16106.82
14916.0,4.114754098360656,35387.04
14917.0,4.689655172413793,16427.17
14918.0,6.427083333333333,74126.82
14919.0,6.846153846153846,4671.55
14920.0,5.525,25176.0
14922.0,6.38,22988.219999999998
14924.0,6.380952380952381,6521.099999999999
14925.0,10.0,-7.95
14926.0,5.25,557.8499999999999
14927.0,4.9,6164.0
14928.0,3.5833333333333335,4643.76
14929.0,4.913043478260869,14094.63
14930.0,6.630573248407643,144725.78
14932.0,7.03125,10719.01
14933.0,7.0,885.0
14934.0,5.0125,23315.54
14935.0,2.6875,17041.92
14936.0,5.75,195906.55000000002
14938.0,5.578947368421052,84909.19
14939.0,10.0,-934.66
14940.0,4.15625,9508.66
14941.0,5.714285714285714,1274.7
14942.0,5.95,4055.6099999999997
14943.0,6.0,538.1
14944.0,5.63768115942029,86940.94
14945.0,3.727272727272727,1973.4
14947.0,7.125,8358.89
14949.0,5.733333333333333,3652.71
14952.0,6.477777777777778,120281.52
14953.0,4.024390243902439,50885.93
14954.0,5.536585365853658,6858.070000000001
14955.0,4.967741935483871,5076.87
14956.0,1.0,5300.0
14957.0,5.411764705882353,4671.6
14958.0,7.866666666666666,4736.820000000001
14961.0,5.358126721763085,337136.86
14962.0,7.111111111111111,833.25
14963.0,4.808080808080808,78622.06
14966.0,4.778688524590164,23592.4
14967.0,6.625,9403.6
14968.0,6.5,17155.199999999997
14969.0,5.153846153846154,11780.99
14970.0,6.935483870967742,41316.84
14972.0,6.5,60.6
14975.0,4.4,2886.75
14977.0,5.25,127.72
14978.0,9.025316455696203,24545.719999999998
14979.0,6.018867924528302,23291.379999999997
14980.0,6.083333333333333,3616.32
14981.0,5.25,3672.4
14982.0,5.102564102564102,9273.42
14983.0,4.833333333333333,5496.0
14984.0,8.066666666666666,4149.78
14986.0,4.76,28424.86
14987.0,6.357142857142857,3116.25
14988.0,4.578431372549019,65154.159999999996
14989.0,5.0,6163.2
14990.0,4.604651162790698,5853.58
14991.0,6.476190476190476,6608.070000000001
14992.0,4.074074074074074,5683.5
14993.0,3.5,361.3
14994.0,4.34375,61296.79
14996.0,4.414634146341464,16995.45
14997.0,2.1666666666666665,2764.8
14998.0,6.711538461538462,10228.92
14999.0,5.111111111111111,1165.32
15001.0,5.796296296296297,10581.06
15002.0,5.529411764705882,135283.19
15003.0,4.517142857142857,72442.83
15005.0,5.085014409221902,373012.7
15006.0,6.222222222222222,20352.15
15008.0,1.0,2160.0
15011.0,4.65,4254.2
15012.0,4.905511811023622,28313.2
15013.0,3.464788732394366,63142.11
15015.0,4.2435064935064934,69579.99
15016.0,5.7,13476.35
15018.0,8.2,556.25
15020.0,6.285714285714286,5695.759999999999
15021.0,5.450199203187251,55574.85
15022.0,5.842105263157895,5339.95
15023.0,6.420131291028446,287185.14
15024.0,4.893518518518518,96368.19
15025.0,5.824324324324325,47069.920000000006
15026.0,4.227848101265823,25591.97
15027.0,5.508771929824562,25713.72
15028.0,4.901408450704225,12302.92
15029.0,5.2727272727272725,3648.05
15030.0,5.892857142857143,8010.43
15031.0,5.048048048048048,71204.84
15032.0,4.36986301369863,134002.5
15034.0,5.0162162162162165,243170.26
15037.0,4.583333333333333,11020.41
15038.0,6.0064935064935066,34837.630000000005
15039.0,5.953149001536098,733382.93
15040.0,10.0,7.49
15041.0,3.225,4546.8
15042.0,2.0,718.08
15043.0,5.510204081632653,21049.9
15044.0,7.163135593220339,317927.96
15046.0,5.857142857142857,58461.17
15048.0,5.782608695652174,2270.1
15050.0,5.0256410256410255,97582.94
15051.0,4.344594594594595,68007.64
15055.0,5.976470588235294,19001.97
15056.0,5.0,934.1499999999999
15057.0,6.217391304347826,28133.82
15058.0,6.048780487804878,21281.21
15059.0,5.777472527472527,81698.14
15061.0,4.190476190476191,1036936.47
15062.0,5.735294117647059,48961.98
15064.0,5.012345679012346,26705.24
15065.0,6.909090909090909,1856.03
15067.0,5.34020618556701,108415.41
15068.0,3.982905982905983,36497.29
15070.0,6.0,10181.050000000001
15071.0,7.392857142857143,7051.89
15072.0,3.3076923076923075,2437.76
15073.0,6.0095238095238095,38494.78
15074.0,3.967741935483871,12032.720000000001
15076.0,6.121212121212121,16667.25
15077.0,7.5,36801.72
15078.0,5.839335180055402,171009.87
15079.0,6.254716981132075,70152.91
15080.0,5.225806451612903,9260.9
15081.0,6.092105263157895,15695.02
15082.0,5.5,560.0999999999999
15084.0,6.67741935483871,15892.999999999998
15085.0,5.555555555555555,3127.86
15086.0,6.0,1202.68
15091.0,6.448275862068965,7755.05
15092.0,7.6,6051.049999999999
15093.0,4.217948717948718,191674.09
15094.0,6.8,216.0
15095.0,4.753246753246753,26423.38
15097.0,6.372093023255814,25399.2
15100.0,8.05,4187.299999999999
15101.0,6.2727272727272725,19700.98
15102.0,5.407407407407407,8509.26
15105.0,5.48,20575.600000000002
15107.0,7.787878787878788,6525.9
15109.0,8.1,5053.0
15110.0,8.333333333333334,4681.299999999999
15111.0,7.298507462686567,29486.49
15112.0,7.142857142857143,1465.8
15114.0,4.9411764705882355,11647.72
15115.0,6.2,2680.61
15117.0,4.173076923076923,20743.91
15122.0,6.302013422818792,72288.08
15123.0,4.974025974025974,75577.64
15124.0,5.375,2131.61
15125.0,6.330578512396694,117646.99
15126.0,5.12,5780.1
15127.0,4.083333333333333,3659.6400000000003
15128.0,4.619047619047619,6566.28
15129.0,4.341463414634147,38461.6
15131.0,3.7142857142857144,561.96
15133.0,6.3,8884.039999999999
15134.0,4.0,1331.6
15135.0,8.363636363636363,1832.9299999999998
15137.0,3.725,13846.71
15138.0,5.787878787878788,15546.26
15140.0,4.8125,28462.08
15141.0,4.024096385542169,17068.46
15142.0,4.094017094017094,67639.91
15143.0,5.529411764705882,5171.06
15144.0,6.0962962962962965,71084.28
15149.0,7.586956521739131,20263.53
15150.0,5.077586206896552,399575.39
15151.0,5.526315789473684,60688.62
15152.0,4.666666666666667,15021.65
15154.0,7.019417475728155,53863.75
15155.0,6.25,9215.28
15157.0,3.111111111111111,9961.08
15158.0,7.0,481.76
15159.0,4.63,115416.0
15160.0,5.7368421052631575,3191.44
15161.0,4.090909090909091,3957.36
15162.0,8.25,3469.2
15164.0,5.3076923076923075,54090.1
15165.0,7.481481481481482,13169.25
15166.0,4.0,2005.92
15167.0,5.5588235294117645,125959.51999999999
15169.0,5.11864406779661,19582.83
15170.0,6.25,324.6
15173.0,5.340909090909091,22424.52
15174.0,5.304347826086956,7951.33
15176.0,6.169811320754717,51375.13
15177.0,5.6923076923076925,24672.18
15179.0,4.88546255506608,176488.68
15180.0,4.596153846153846,18183.14
15181.0,8.166666666666666,964.17
15182.0,6.373737373737374,41406.24
15183.0,6.0256410256410255,8479.26
15184.0,4.863636363636363,3115.09
15186.0,6.212121212121212,12841.46
15188.0,4.695652173913044,7139.89
15189.0,5.896551724137931,7286.9400000000005
15190.0,3.4,33377.600000000006
15191.0,6.0,7043.150000000001
15192.0,4.509090909090909,17166.81
15194.0,4.766839378238342,67892.98
15196.0,5.558139534883721,6770.0
15197.0,3.966666666666667,9387.7
15198.0,5.2727272727272725,2635.71
15199.0,7.605263157894737,11705.75
15200.0,6.9,16471.5
15201.0,4.352941176470588,9384.45
15202.0,10.0,-2570.1800000000003
15203.0,3.263681592039801,69871.24
15207.0,4.296296296296297,7520.59
15208.0,7.166666666666667,602.4000000000001
15209.0,5.769230769230769,2326.74
15210.0,5.425531914893617,21425.34
15211.0,7.565217391304348,8810.61
15212.0,5.2,532.4
15215.0,6.9655172413793105,15798.78
15216.0,5.909090909090909,8568.78
15217.0,6.357142857142857,11934.720000000001
15218.0,5.471311475409836,127373.11
15219.0,4.529411764705882,6454.9
15221.0,9.384615384615385,14775.3
15222.0,2.651315789473684,42969.65
15223.0,7.142857142857143,3100.0
15224.0,4.5,4036.25
15227.0,6.774193548387097,20107.809999999998
15228.0,5.605504587155964,121594.57
15229.0,4.111111111111111,1444.5
15231.0,4.529411764705882,3437.94
15233.0,9.0,59.4
15235.0,5.681818181818182,6527.8099999999995
15240.0,5.135802469135802,62985.95
15241.0,2.945945945945946,32732.98
15242.0,5.0,1208.16
15243.0,5.923076923076923,23813.4
15244.0,8.0625,3803.3399999999997
15245.0,4.1525423728813555,27891.260000000002
15246.0,6.444444444444445,4792.5
15247.0,5.833333333333333,3405.97
15248.0,5.756756756756757,103462.44
15249.0,5.826923076923077,84934.51
15250.0,3.0,180.0
15251.0,6.048,187062.04
15252.0,5.090909090909091,35979.35
15253.0,4.954545454545454,26358.48
15254.0,5.62,20135.98
15255.0,5.308219178082192,60404.24
15256.0,5.25,287.8
15257.0,7.8,1843.75
15259.0,4.7894736842105265,21145.95
15260.0,5.705521472392638,174409.4
15261.0,6.506849315068493,52364.380000000005
15262.0,4.8125,1933.23
15264.0,6.735294117647059,14540.720000000001
15265.0,5.648648648648648,150266.1
15266.0,7.95,7978.31
15268.0,6.555555555555555,10863.35
15269.0,5.575757575757576,13692.3
15270.0,5.885906040268456,52013.68
15271.0,4.558073654390935,142779.46
15272.0,6.114754098360656,99889.87
15273.0,3.0,228.96
15276.0,4.859154929577465,47274.47
15277.0,4.5,3086.16
15278.0,2.7586206896551726,3678.7599999999998
15279.0,6.17948717948718,24315.59
15280.0,3.2888888888888888,6599.7
15281.0,5.269035532994923,973992.33
15282.0,2.962962962962963,9411.929999999998
15283.0,8.8,732.91
15284.0,9.0,24.75
15285.0,2.1666666666666665,569.52
15287.0,4.1875,2038.58
15288.0,5.354838709677419,30474.8
15289.0,4.075,14642.25
15290.0,3.741573033707865,29465.47
15291.0,7.822784810126582,54179.1
15293.0,3.789473684210526,4702.5
15294.0,6.705882352941177,3478.15
15295.0,4.2075471698113205,11513.720000000001
15296.0,5.605187319884727,550376.94
15298.0,4.5482625482625485,104421.45999999999
15299.0,7.375,3428.5299999999997
15301.0,5.175182481751825,66019.1
15302.0,7.5625,4603.05
15303.0,7.05,12353.76
15304.0,8.833333333333334,717.75
15305.0,6.2,468.0
15306.0,4.980952380952381,49539.869999999995
15309.0,5.737704918032787,14883.3
15310.0,3.7111111111111112,73558.8
15311.0,5.332434860736748,1752208.64
15312.0,5.3931623931623935,32525.989999999998
15314.0,3.6666666666666665,11817.0
15317.0,6.5,631.05
15321.0,5.174887892376682,131198.25
15322.0,4.463414634146342,29158.379999999997
15323.0,6.513513513513513,3623.6
15324.0,5.375,1121.76
15325.0,4.497175141242938,38267.61
15326.0,5.230769230769231,34352.62
15328.0,4.375,857.92
15329.0,6.870689655172414,32662.04
15331.0,3.9565217391304346,15467.72
15332.0,5.409090909090909,227835.43
15336.0,7.266666666666667,3607.5
15337.0,6.083333333333333,7748.5199999999995
15338.0,5.1,17005.8
15339.0,5.194444444444445,41506.87
15340.0,3.857142857142857,738.5
15341.0,4.625,2673.7
15346.0,7.0476190476190474,4338.83
15347.0,5.868421052631579,15674.85
15350.0,5.7,11377.0
15351.0,5.620915032679738,64763.94
15352.0,5.054054054054054,4253.150000000001
15353.0,5.32,141992.66
15354.0,10.0,-94.8
15356.0,5.016949152542373,41247.25
15357.0,10.0,-36.75
15358.0,3.742808798646362,346137.67
15359.0,3.235294117647059,390.5
15361.0,9.333333333333334,270.15
15362.0,6.05,12286.86
15363.0,5.2,11906.09
15365.0,5.913461538461538,71813.38
15366.0,3.6382978723404253,33100.759999999995
15367.0,5.416216216216216,102655.98
15368.0,8.25,1103.2
15369.0,4.456310679611651,6034.219999999994
15370.0,5.48,67648.0
15371.0,9.0,59.4
15372.0,4.515151515151516,26316.9
15373.0,7.101449275362318,12039.77
15374.0,2.4285714285714284,975.24
15375.0,3.0,365.76
15377.0,8.045454545454545,6330.65
15378.0,4.833333333333333,1479.0
15379.0,5.072463768115942,81043.95
15380.0,6.631578947368421,4303.26
15381.0,4.9411764705882355,9932.45
15382.0,4.693452380952381,540627.87
15383.0,10.0,-10.5
15384.0,3.962025316455696,67890.48000000001
15385.0,5.444444444444445,2808.6
15387.0,4.0,9373.0
15389.0,2.2,3088.6
15390.0,4.35064935064935,52052.29
15391.0,8.76923076923077,3471.4900000000002
15392.0,5.1,26846.54
15393.0,6.65625,6958.01
15394.0,6.201388888888889,68616.21
15396.0,7.5,1016.4
15400.0,5.4,3286.5
15401.0,6.785714285714286,1629.55
15402.0,5.549450549450549,33858.369999999995
15403.0,1.125,704.1600000000001
15404.0,3.3125,4112.96
15405.0,6.2727272727272725,6836.280000000001
15406.0,4.246376811594203,31567.23
15409.0,5.833333333333333,1139.1
15410.0,5.575,28922.24
15413.0,7.0,27320.01
15416.0,5.783783783783784,10606.22
15418.0,4.579710144927536,16529.530000000002
15420.0,3.0714285714285716,6982.12
15421.0,5.140684410646388,166403.11
15422.0,6.3652173913043475,41154.89
15423.0,7.266666666666667,1448.22
15424.0,1.75,3431.04
15425.0,5.5625,100019.62000000001
15426.0,4.897119341563786,87259.69
15428.0,6.973684210526316,8884.89
15430.0,6.463414634146342,27711.75
15431.0,4.5,306.48
15432.0,8.625,877.92
15434.0,6.2375,28700.52
15437.0,5.833333333333333,2319.48
15439.0,5.859649122807017,26585.350000000002
15441.0,6.4035087719298245,26459.37
15443.0,5.424812030075188,91865.42
15445.0,6.666666666666667,1539.0
15446.0,4.517241379310345,16096.130000000001
15447.0,6.714285714285714,1746.79
15448.0,4.285714285714286,6177.570000000001
15451.0,5.761904761904762,7352.46
15452.0,4.868055555555555,111062.5
15454.0,5.125,2057.44
15455.0,10.0,76.5
15456.0,4.5058823529411764,42733.409999999996
15458.0,3.6666666666666665,1252.8000000000002
15459.0,5.285714285714286,699.15
15461.0,8.0,314.5
15462.0,4.733333333333333,15073.5
15465.0,7.317365269461078,71724.18
15466.0,4.735576923076923,99679.35
15468.0,4.559322033898305,53884.47
15469.0,6.55,6372.5
15470.0,1.0,253.68
15471.0,4.8352941176470585,42943.950000000004
15473.0,6.333333333333333,824.4000000000001
15474.0,6.6,3262.0
15476.0,5.4625,81451.89
15477.0,3.5,736.8
15478.0,4.92,14588.999999999998
15479.0,8.0,1326.6000000000001
15480.0,5.6686046511627906,266651.43
15481.0,3.5,75746.92
15482.0,6.346153846153846,31760.09
15483.0,3.504950495049505,28001.55
15484.0,4.283018867924528,30197.3
15485.0,6.7594936708860756,60301.25
15486.0,6.0,102.0
15487.0,4.857142857142857,3238.48
15488.0,5.444444444444445,669.28
15489.0,6.176470588235294,17301.010000000002
15490.0,6.0,6063.3
15493.0,7.048158640226629,241085.94999999998
15494.0,4.407843137254902,276332.05
15495.0,4.1,4930.0
15496.0,4.2727272727272725,3215.08
15497.0,6.850467289719626,164415.58
15498.0,5.298924731182796,495069.32999999996
15499.0,5.785714285714286,6787.2
15501.0,5.757142857142857,15071.7
15502.0,6.542168674698795,192015.73
15503.0,4.39622641509434,6363.18
15504.0,7.0,8159.39
15506.0,3.9210526315789473,45126.01
15509.0,6.172413793103448,4828.79
15512.0,5.96,4156.92
15513.0,6.394636015325671,275912.2
15514.0,4.228395061728395,65711.88
15515.0,5.428571428571429,1202.67
15518.0,4.85655737704918,83703.81
15519.0,6.405405405405405,6702.82
15521.0,4.811659192825112,121131.06999999999
15523.0,4.410377358490566,269006.21
15524.0,9.125,1211.2
15525.0,5.0246913580246915,21634.41
15527.0,6.476190476190476,42913.75
15529.0,4.036231884057971,105425.28
15530.0,3.4,10897.95
15532.0,6.555256064690027,143949.19
15534.0,6.25,1298.0
15535.0,7.016393442622951,16393.579999999998
15536.0,3.3125,4145.44
15538.0,7.0,5546.5
15540.0,3.3125,3958.08
15542.0,5.125984251968504,80660.57
15543.0,4.0,3449.4
15544.0,3.506622516556291,120120.93
15545.0,5.451612903225806,4195.2300000000005
15546.0,9.0,3237.2999999999997
15547.0,5.302431610942249,331371.74
15548.0,5.695652173913044,3636.07
15549.0,6.468085106382978,8518.4
15550.0,5.115384615384615,45255.81
15551.0,5.338709677419355,48439.18
15552.0,5.846153846153846,2111.2000000000003
15555.0,4.661710037174721,342551.66000000003
15558.0,5.884615384615385,5282.45
15559.0,6.258064516129032,68782.8
15560.0,5.9,913.8399999999999
15561.0,4.184615384615385,21565.329999999998
15562.0,4.515151515151516,10985.88
15563.0,4.0476190476190474,72136.04
15564.0,4.0,140.82
15566.0,5.5,1318.65
15569.0,4.873873873873874,55657.270000000004
15570.0,6.155172413793103,231395.01
15571.0,4.721453287197232,287555.95999999996
15572.0,5.6453900709219855,72229.98
15573.0,5.181034482758621,25218.32
15574.0,4.567961165048544,64464.689999999995
15575.0,9.0,90.30000000000001
15577.0,6.761904761904762,2401.5
15579.0,5.540322580645161,48175.7
15580.0,4.775193798449612,48707.55
15581.0,4.783606557377049,316958.8
15583.0,4.043478260869565,4961.56
15584.0,5.841584158415841,29593.440000000002
15586.0,3.6923076923076925,19840.98
15587.0,7.2,1116.0
15588.0,9.0,2318.4
15590.0,5.022988505747127,38089.36
15591.0,7.857142857142857,531.3
15595.0,5.0,1430.4
15596.0,6.466019417475728,42837.09
15597.0,5.8,3582.0
15598.0,3.909090909090909,6761.48
15599.0,4.258064516129032,15137.92
15600.0,5.675675675675675,22049.87
15601.0,4.283261802575107,275900.61
15602.0,4.977011494252873,24782.34
15603.0,3.0,66.25
15605.0,6.955555555555556,6776.53
15606.0,7.397058823529412,20136.99
15607.0,4.578431372549019,26023.77
15608.0,4.022222222222222,31153.499999999996
15611.0,8.745454545454546,7020.49
15613.0,2.740740740740741,11710.44
15614.0,5.976470588235294,73756.3
15615.0,4.806185567010309,299946.27
15616.0,6.076923076923077,4122.43
15617.0,5.785714285714286,17079.350000000002
15620.0,4.25,11275.27
